"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2021.05.04_S6BogWell.cr1x","51836","S6BWMet"
"2022-02-04 06:30:00",13236,-20.89,84.6,0,0,0,11.74
"2022-02-04 07:00:00",13237,-21.05,85,0,0,0,11.74
"2022-02-04 07:30:00",13238,-21.48,85.5,0.5573611,0,0,11.74
"2022-02-04 08:00:00",13239,-21.66,86.1,7.002198,0,0,11.75
"2022-02-04 08:30:00",13240,-21.17,86.5,17.78202,0,0,11.76
"2022-02-04 09:00:00",13241,-20.05,84.4,35.06896,0,0,11.81
"2022-02-04 09:30:00",13242,-19.3,80.6,47.3404,0,0,11.88
"2022-02-04 10:00:00",13243,-18.74,78.65,45.99986,0,0,11.93
"2022-02-04 10:30:00",13244,-18.07,74.45,50.9963,0,0,11.97
"2022-02-04 11:00:00",13245,-17.34,72.13,77.29948,0,0,12.03
"2022-02-04 11:30:00",13246,-16.32,68.19,91.59515,0,0,12.16
"2022-02-04 12:00:00",13247,-15.14,65.04,74.60666,0,0,12.29
"2022-02-04 12:30:00",13248,-15.44,66.86,89.66064,0,0,12.28
"2022-02-04 13:00:00",13249,-15.08,65.91,125.8622,0,0,12.25
"2022-02-04 13:30:00",13250,-13.69,60.78,99.08828,0,0,12.23
"2022-02-04 14:00:00",13251,-14.2,62.69,38.88373,0,0,12.16
"2022-02-04 14:30:00",13252,-14.56,66.46,32.79552,0,0,12.09
"2022-02-04 15:00:00",13253,-14.57,63.93,27.97945,0,0,12.05
"2022-02-04 15:30:00",13254,-14.32,63.42,23.94569,0,0,12.01
"2022-02-04 16:00:00",13255,-14.62,65.29,19.54548,0,0,11.98
"2022-02-04 16:30:00",13256,-14.96,66.93,14.00672,0,0,11.95
"2022-02-04 17:00:00",13257,-15.71,69.62,6.725038,0,0,11.93
"2022-02-04 17:30:00",13258,-17.22,72.43,0.3874995,0,0,11.9
"2022-02-04 18:00:00",13259,-19.17,76.53,0,0,0,11.89
"2022-02-04 18:30:00",13260,-20.62,80.6,0,0,0,11.87
"2022-02-04 19:00:00",13261,-21.87,82.7,0,0,0,11.86
"2022-02-04 19:30:00",13262,-22.78,84.1,0,0,0,11.85
"2022-02-04 20:00:00",13263,-23.66,84.7,0,0,0,11.84
"2022-02-04 20:30:00",13264,-24.32,84.5,0,0,0,11.83
"2022-02-04 21:00:00",13265,-24.72,84.7,0,0,0,11.82
"2022-02-04 21:30:00",13266,-25.26,84.5,0,0,0,11.81
"2022-02-04 22:00:00",13267,-25.64,84.3,0,0,0,11.79
"2022-02-04 22:30:00",13268,-25.81,84.7,0,0,0,11.79
"2022-02-04 23:00:00",13269,-26.02,83.8,0,0,0,11.78
"2022-02-04 23:30:00",13270,-25.47,85,0,0,0,11.76
"2022-02-05 00:00:00",13271,-24.74,85.2,0,0,0,11.77
"2022-02-05 00:30:00",13272,-23.6,87.3,0,0,0,11.76
"2022-02-05 01:00:00",13273,-22.6,85.2,0,0,0,11.75
"2022-02-05 01:30:00",13274,-22.55,85.3,0,0,0,11.75
"2022-02-05 02:00:00",13275,-21.99,84.6,0,0,0,11.75
"2022-02-05 02:30:00",13276,-21.68,85.4,0,0,0,11.74
"2022-02-05 03:00:00",13277,-20.66,86.9,0,0,0,11.74
"2022-02-05 03:30:00",13278,-19.99,83.9,0,0,0,11.74
"2022-02-05 04:00:00",13279,-19.66,84.1,0,0,0,11.74
"2022-02-05 04:30:00",13280,-19.33,84,0,0,0,11.74
"2022-02-05 05:00:00",13281,-18.89,83.6,0,0,0,11.74
"2022-02-05 05:30:00",13282,-18.58,86.5,0,0,0,11.73
"2022-02-05 06:00:00",13283,-17.98,87.6,0,0,0,11.73
"2022-02-05 06:30:00",13284,-17.53,87.7,0,0,0,11.73
"2022-02-05 07:00:00",13285,-17.07,87.8,0,0,0,11.73
"2022-02-05 07:30:00",13286,-17.07,87,0.07451287,0,0,11.73
"2022-02-05 08:00:00",13287,-17.07,87.6,2.886585,0,0,11.73
"2022-02-05 08:30:00",13288,-16.85,86.7,7.1811,0,0,11.73
"2022-02-05 09:00:00",13289,-16.67,87.4,11.42419,0,0,11.73
"2022-02-05 09:30:00",13290,-16.34,87.5,14.69213,0,0,11.73
"2022-02-05 10:00:00",13291,-15.98,88.1,19.9626,0,0,11.74
"2022-02-05 10:30:00",13292,-15.5,87.3,27.48627,0,0,11.75
"2022-02-05 11:00:00",13293,-15.38,88.3,33.71853,0,0,11.77
"2022-02-05 11:30:00",13294,-15.26,87.4,38.16805,0,0,11.79
"2022-02-05 12:00:00",13295,-15.1,87,34.90191,0,0,11.79
"2022-02-05 12:30:00",13296,-14.79,86.4,46.3489,0,0,11.81
"2022-02-05 13:00:00",13297,-14.87,87.1,27.12689,0,0,11.79
"2022-02-05 13:30:00",13298,-14.59,88.1,44.20195,0,0,11.81
"2022-02-05 14:00:00",13299,-14.32,86.5,32.46185,0,0,11.8
"2022-02-05 14:30:00",13300,-13.8,85.2,32.12954,0,0,11.8
"2022-02-05 15:00:00",13301,-13.48,85.7,24.84956,0,0,11.78
"2022-02-05 15:30:00",13302,-13.33,84.5,16.36169,0,0,11.75
"2022-02-05 16:00:00",13303,-13.21,85.1,12.13669,0,0,11.74
"2022-02-05 16:30:00",13304,-13.1,86,7.712199,0,0,11.72
"2022-02-05 17:00:00",13305,-13.25,88.4,2.483024,0,0,11.72
"2022-02-05 17:30:00",13306,-13.24,89.4,0.01534941,0,0,11.72
"2022-02-05 18:00:00",13307,-13.18,90.9,0,0,0,11.71
"2022-02-05 18:30:00",13308,-13.28,90.6,0,0,0,11.71
"2022-02-05 19:00:00",13309,-13.77,89.9,0,0,0,11.71
"2022-02-05 19:30:00",13310,-13.47,92.1,0,0,0,11.71
"2022-02-05 20:00:00",13311,-13.22,91.6,0,0,0,11.7
"2022-02-05 20:30:00",13312,-13.05,91.6,0,0,0,11.71
"2022-02-05 21:00:00",13313,-13.07,91.2,0,0,0,11.71
"2022-02-05 21:30:00",13314,-13.43,91.6,0,0,0,11.71
"2022-02-05 22:00:00",13315,-13.34,91.9,0,0,0,11.71
"2022-02-05 22:30:00",13316,-13.18,92,0,0,0,11.7
"2022-02-05 23:00:00",13317,-12.95,92.2,0,0,0,11.7
"2022-02-05 23:30:00",13318,-13.16,91.4,0,0,0,11.7
"2022-02-06 00:00:00",13319,-13.27,92.8,0,0,0,11.7
"2022-02-06 00:30:00",13320,-12.96,92.6,0,0,0,11.7
"2022-02-06 01:00:00",13321,-12.53,92.9,0,0,0,11.7
"2022-02-06 01:30:00",13322,-12.09,93.4,0,0,0,11.7
"2022-02-06 02:00:00",13323,-11.9,91.6,0,0,0,11.7
"2022-02-06 02:30:00",13324,-12.03,91.2,0,0,0,11.7
"2022-02-06 03:00:00",13325,-12.08,91.8,0,0,0,11.7
"2022-02-06 03:30:00",13326,-12.23,90,0,0,0,11.7
"2022-02-06 04:00:00",13327,-12.53,89.1,0,0,0,11.7
"2022-02-06 04:30:00",13328,-12.88,87.2,0,0,0,11.69
"2022-02-06 05:00:00",13329,-13.08,89.5,0,0,0,11.69
"2022-02-06 05:30:00",13330,-13.3,89.8,0,0,0,11.69
"2022-02-06 06:00:00",13331,-13.35,88.5,0,0,0,11.69
"2022-02-06 06:30:00",13332,-13.39,87.3,0,0,0,11.69
"2022-02-06 07:00:00",13333,-13.47,88.2,0,0,0,11.69
"2022-02-06 07:30:00",13334,-13.55,87.6,0.5316471,0,0,11.69
"2022-02-06 08:00:00",13335,-13.53,86.9,7.160655,0,0,11.7
"2022-02-06 08:30:00",13336,-13.45,85.9,17.1766,0,0,11.71
"2022-02-06 09:00:00",13337,-13.1,85.6,32.73454,0,0,11.79
"2022-02-06 09:30:00",13338,-12.41,81.7,47.69898,0,0,11.83
"2022-02-06 10:00:00",13339,-11.98,79.68,65.39376,0,0,11.89
"2022-02-06 10:30:00",13340,-12.13,77.7,57.43699,0,0,11.9
"2022-02-06 11:00:00",13341,-11.31,78.09,71.86632,0,0,11.93
"2022-02-06 11:30:00",13342,-11.42,74.78,89.29146,0,0,11.96
"2022-02-06 12:00:00",13343,-11.23,75.58,109.3629,0,0,12.04
"2022-02-06 12:30:00",13344,-11.03,75.09,79.25145,0,0,12.05
"2022-02-06 13:00:00",13345,-10.87,73.46,104.3872,0,0,12.08
"2022-02-06 13:30:00",13346,-9.75,68.45,106.8612,0,0,12.1
"2022-02-06 14:00:00",13347,-10.79,71.47,90.9815,0,0,12.05
"2022-02-06 14:30:00",13348,-10.85,71.32,65.90024,0,0,12.03
"2022-02-06 15:00:00",13349,-11.01,73.05,58.36229,0,0,12
"2022-02-06 15:30:00",13350,-11.14,74.63,40.48122,0,0,11.98
"2022-02-06 16:00:00",13351,-11.03,75.47,27.325,0,0,11.95
"2022-02-06 16:30:00",13352,-11.38,78.22,14.14293,0,0,11.91
"2022-02-06 17:00:00",13353,-11.56,78.63,5.695698,0,0,11.88
"2022-02-06 17:30:00",13354,-11.9,80.6,0.5818044,0,0,11.86
"2022-02-06 18:00:00",13355,-12.49,83.6,0,0,0,11.85
"2022-02-06 18:30:00",13356,-12.76,83.3,0,0,0,11.84
"2022-02-06 19:00:00",13357,-12.84,80.7,0,0,0,11.82
"2022-02-06 19:30:00",13358,-13.14,81.3,0,0,0,11.81
"2022-02-06 20:00:00",13359,-13.35,80.6,0,0,0,11.8
"2022-02-06 20:30:00",13360,-13.63,82,0,0,0,11.79
"2022-02-06 21:00:00",13361,-14,83.3,0,0,0,11.79
"2022-02-06 21:30:00",13362,-14.47,84.5,0,0,0,11.78
"2022-02-06 22:00:00",13363,-15.19,85.5,0,0,0,11.77
"2022-02-06 22:30:00",13364,-16.22,86.6,0,0,0,11.77
"2022-02-06 23:00:00",13365,-17.09,88.1,0,0,0,11.76
"2022-02-06 23:30:00",13366,-17.11,89.9,0,0,0,11.75
"2022-02-07 00:00:00",13367,-16.93,87.5,0,0,0,11.74
"2022-02-07 00:30:00",13368,-17.34,87,0,0,0,11.74
"2022-02-07 01:00:00",13369,-18.03,86.6,0,0,0,11.74
"2022-02-07 01:30:00",13370,-19.56,87.4,0,0,0,11.73
"2022-02-07 02:00:00",13371,-19.95,88.2,0,0,0,11.73
"2022-02-07 02:30:00",13372,-20.27,87.3,0,0,0,11.73
"2022-02-07 03:00:00",13373,-21.29,85.6,0,0,0,11.72
"2022-02-07 03:30:00",13374,-22.01,86.4,0,0,0,11.72
"2022-02-07 04:00:00",13375,-22.82,85.4,0,0,0,11.72
"2022-02-07 04:30:00",13376,-23.34,84.4,0,0,0,11.71
"2022-02-07 05:00:00",13377,-23.93,85.8,0,0,0,11.71
"2022-02-07 05:30:00",13378,-24.36,84.8,0,0,0,11.71
"2022-02-07 06:00:00",13379,-24.72,84.2,0,0,0,11.71
"2022-02-07 06:30:00",13380,-25.01,83.9,0,0,0,11.7
"2022-02-07 07:00:00",13381,-24.83,84.8,0,0,0,11.7
"2022-02-07 07:30:00",13382,-23.07,89,1.259762,0,0,11.7
"2022-02-07 08:00:00",13383,-21.25,87.8,12.18266,0,0,11.71
"2022-02-07 08:30:00",13384,-19.32,88.1,16.38377,0,0,11.71
"2022-02-07 09:00:00",13385,-17.97,87.6,26.12906,0,0,11.73
"2022-02-07 09:30:00",13386,-16.6,87,65.85426,0,0,11.79
"2022-02-07 10:00:00",13387,-15.77,86.3,39.95415,0,0,11.76
"2022-02-07 10:30:00",13388,-14.77,83.6,41.86105,0,0,11.77
"2022-02-07 11:00:00",13389,-13.88,82.4,64.74805,0,0,11.79
"2022-02-07 11:30:00",13390,-12.64,79.28,87.68803,0,0,11.83
"2022-02-07 12:00:00",13391,-11.88,74.12,91.60966,0,0,11.88
"2022-02-07 12:30:00",13392,-11.44,74.85,89.49313,0,0,11.87
"2022-02-07 13:00:00",13393,-10.77,74.64,101.5639,0,0,11.91
"2022-02-07 13:30:00",13394,-10.26,74.08,57.43078,0,0,11.89
"2022-02-07 14:00:00",13395,-10.37,74.75,68.80074,0,0,11.88
"2022-02-07 14:30:00",13396,-9.46,74.74,84.43816,0,0,11.9
"2022-02-07 15:00:00",13397,-8.7,72.29,65.75954,0,0,11.91
"2022-02-07 15:30:00",13398,-8.73,74.28,69.97926,0,0,11.91
"2022-02-07 16:00:00",13399,-8.53,71.46,56.22858,0,0,11.91
"2022-02-07 16:30:00",13400,-8.75,74.12,24.39115,0,0,11.87
"2022-02-07 17:00:00",13401,-9.71,76.5,6.894892,0,0,11.83
"2022-02-07 17:30:00",13402,-11.33,82.1,0.6537384,0,0,11.81
"2022-02-07 18:00:00",13403,-12.62,86.2,0,0,0,11.79
"2022-02-07 18:30:00",13404,-13.26,88.3,0,0,0,11.78
"2022-02-07 19:00:00",13405,-13.77,89.4,0,0,0,11.77
"2022-02-07 19:30:00",13406,-14.01,90.5,0,0,0,11.76
"2022-02-07 20:00:00",13407,-13.96,89.8,0,0,0,11.75
"2022-02-07 20:30:00",13408,-13.67,88.1,0,0,0,11.74
"2022-02-07 21:00:00",13409,-13.52,87.4,0,0,0,11.73
"2022-02-07 21:30:00",13410,-13.33,86.5,0,0,0,11.73
"2022-02-07 22:00:00",13411,-12.64,84.4,0,0,0,11.72
"2022-02-07 22:30:00",13412,-12.58,82.9,0,0,0,11.71
"2022-02-07 23:00:00",13413,-12.78,83.8,0,0,0,11.71
"2022-02-07 23:30:00",13414,-12.92,84.1,0,0,0,11.71
"2022-02-08 00:00:00",13415,-13.41,85.5,0,0,0,11.71
"2022-02-08 00:30:00",13416,-13.12,86,0,0,0,11.71
"2022-02-08 01:00:00",13417,-12.66,83.3,0,0,0,11.7
"2022-02-08 01:30:00",13418,-12.65,83.7,0,0,0,11.71
"2022-02-08 02:00:00",13419,-12.88,86.1,0,0,0,11.7
"2022-02-08 02:30:00",13420,-13.21,87.2,0,0,0,11.7
"2022-02-08 03:00:00",13421,-13.61,91,0,0,0,11.7
"2022-02-08 03:30:00",13422,-13.3,90.2,0,0,0,11.7
"2022-02-08 04:00:00",13423,-13.88,91.5,0,0,0,11.7
"2022-02-08 04:30:00",13424,-13.48,92.5,0,0,0,11.7
"2022-02-08 05:00:00",13425,-12.7,92.4,0,0,0,11.7
"2022-02-08 05:30:00",13426,-12.55,90.2,0,0,0,11.7
"2022-02-08 06:00:00",13427,-12.53,92.5,0,0,0,11.7
"2022-02-08 06:30:00",13428,-12.55,92.1,0,0,0,11.7
"2022-02-08 07:00:00",13429,-12.38,92.9,0,0,0,11.7
"2022-02-08 07:30:00",13430,-12.8,92.3,1.131831,0,0,11.7
"2022-02-08 08:00:00",13431,-13.12,93,6.104034,0,0,11.7
"2022-02-08 08:30:00",13432,-13.21,92.9,14.34216,0,0,11.71
"2022-02-08 09:00:00",13433,-12.05,93.6,25.26923,0,0,11.74
"2022-02-08 09:30:00",13434,-9.62,86.5,32.20562,0,0,11.81
"2022-02-08 10:00:00",13435,-8.45,87,36.38519,0,0,11.82
"2022-02-08 10:30:00",13436,-6.521,83,37.50663,0,0,11.82
"2022-02-08 11:00:00",13437,-4.889,82.4,106.8776,0,0,11.83
"2022-02-08 11:30:00",13438,-1.038,69.04,149.7134,0,0,11.91
"2022-02-08 12:00:00",13439,0.428,66.82,69.20599,0,0,11.98
"2022-02-08 12:30:00",13440,0.064,72.4,154.301,0,0,12.04
"2022-02-08 13:00:00",13441,0.894,74.35,225.5983,0,0,12.05
"2022-02-08 13:30:00",13442,2.754,69.22,528.085,0,0,12.02
"2022-02-08 14:00:00",13443,3.27,69.24,78.95637,0,0,11.99
"2022-02-08 14:30:00",13444,2.541,78.91,96.15285,0,0,11.94
"2022-02-08 15:00:00",13445,2.997,76.96,85.41769,0,0,11.93
"2022-02-08 15:30:00",13446,3.218,78.53,108.8089,0,0,11.94
"2022-02-08 16:00:00",13447,2.522,81.9,120.6198,0,0,11.93
"2022-02-08 16:30:00",13448,2.087,86.1,72.67418,0,0,11.9
"2022-02-08 17:00:00",13449,1.49,88.9,13.95075,0,0,11.87
"2022-02-08 17:30:00",13450,1.096,91.2,0.6141946,0,0,11.85
"2022-02-08 18:00:00",13451,0.904,92.9,0,0,0,11.84
"2022-02-08 18:30:00",13452,0.752,94.8,0,0,0,11.83
"2022-02-08 19:00:00",13453,0.67,96.2,0,0,0,11.82
"2022-02-08 19:30:00",13454,0.53,98.6,0,0,0,11.81
"2022-02-08 20:00:00",13455,0.518,99.2,0,0,0,11.8
"2022-02-08 20:30:00",13456,0.489,99.9,0,0,0,11.79
"2022-02-08 21:00:00",13457,0.508,99.9,0,0,0,11.79
"2022-02-08 21:30:00",13458,0.327,100,0,0,0,11.78
"2022-02-08 22:00:00",13459,0.205,100,0,0,0,11.78
"2022-02-08 22:30:00",13460,0.226,100,0,0,0,11.77
"2022-02-08 23:00:00",13461,0.126,100,0,0,0,11.76
"2022-02-08 23:30:00",13462,0.084,100,0,0,0,11.76
"2022-02-09 00:00:00",13463,0.024,100,0,0,0,11.75
"2022-02-09 00:30:00",13464,-0.108,99.6,0,0,0,11.74
"2022-02-09 01:00:00",13465,-0.401,100,0,0,0,11.74
"2022-02-09 01:30:00",13466,-0.614,100,0,0,0,11.74
"2022-02-09 02:00:00",13467,-0.786,99.4,0,0,0,11.74
"2022-02-09 02:30:00",13468,-1.069,97.7,0,0,0,11.74
"2022-02-09 03:00:00",13469,-1.232,96.4,0,0,0,11.73
"2022-02-09 03:30:00",13470,-1.382,98,0,0,0,11.73
"2022-02-09 04:00:00",13471,-2.548,93.8,0,0,0,11.72
"2022-02-09 04:30:00",13472,-3.317,95.4,0,0,0,11.73
"2022-02-09 05:00:00",13473,-4.087,93.1,0,0,0,11.73
"2022-02-09 05:30:00",13474,-4.818,93.8,0,0,0,11.73
"2022-02-09 06:00:00",13475,-5.203,93.7,0,0,0,11.73
"2022-02-09 06:30:00",13476,-5.375,95.4,0,0,0,11.72
"2022-02-09 07:00:00",13477,-5.426,94.8,0,0,0,11.72
"2022-02-09 07:30:00",13478,-5.588,93.8,0.7395478,0,0,11.72
"2022-02-09 08:00:00",13479,-5.679,94.2,3.74419,0,0,11.72
"2022-02-09 08:30:00",13480,-5.832,90.8,21.17958,0,0,11.73
"2022-02-09 09:00:00",13481,-5.913,89.5,45.25685,0,0,11.76
"2022-02-09 09:30:00",13482,-5.78,89,89.577,0,0,11.79
"2022-02-09 10:00:00",13483,-5.466,88.2,152.7131,0,0,11.84
"2022-02-09 10:30:00",13484,-5.426,89.3,91.22768,0,0,11.84
"2022-02-09 11:00:00",13485,-4.696,84.7,339.2667,0,0,11.9
"2022-02-09 11:30:00",13486,-5.182,82.9,257.4604,0,0,11.95
"2022-02-09 12:00:00",13487,-5.324,81.1,111.5898,0,0,11.92
"2022-02-09 12:30:00",13488,-5.466,82.4,96.90992,0,0,11.94
"2022-02-09 13:00:00",13489,-5.497,79.98,115.8078,0,0,11.95
"2022-02-09 13:30:00",13490,-5.71,80,103.6257,0,0,11.95
"2022-02-09 14:00:00",13491,-5.73,80.7,87.31161,0,0,11.94
"2022-02-09 14:30:00",13492,-5.964,79.71,110.4155,0,0,11.95
"2022-02-09 15:00:00",13493,-5.73,81,90.80564,0,0,11.95
"2022-02-09 15:30:00",13494,-6.258,82.1,86.51956,0,0,11.94
"2022-02-09 16:00:00",13495,-6.582,79.96,40.11878,0,0,11.91
"2022-02-09 16:30:00",13496,-7.13,81.2,25.46063,0,0,11.89
"2022-02-09 17:00:00",13497,-7.536,84.5,13.4053,0,0,11.87
"2022-02-09 17:30:00",13498,-7.87,85.7,1.210954,0,0,11.85
"2022-02-09 18:00:00",13499,-8.45,84.9,0,0,0,11.84
"2022-02-09 18:30:00",13500,-8.73,84.2,0,0,0,11.83
"2022-02-09 19:00:00",13501,-8.94,84,0,0,0,11.82
"2022-02-09 19:30:00",13502,-9.16,84.1,0,0,0,11.81
"2022-02-09 20:00:00",13503,-9.34,84.8,0,0,0,11.8
"2022-02-09 20:30:00",13504,-9.53,86.2,0,0,0,11.8
"2022-02-09 21:00:00",13505,-9.77,86.8,0,0,0,11.79
"2022-02-09 21:30:00",13506,-9.97,86.7,0,0,0,11.79
"2022-02-09 22:00:00",13507,-10.24,86.3,0,0,0,11.78
"2022-02-09 22:30:00",13508,-10.46,86.5,0,0,0,11.77
"2022-02-09 23:00:00",13509,-10.66,87.2,0,0,0,11.76
"2022-02-09 23:30:00",13510,-10.89,87.7,0,0,0,11.76
"2022-02-10 00:00:00",13511,-11.11,86.3,0,0,0,11.76
"2022-02-10 00:30:00",13512,-11.38,87.2,0,0,0,11.75
"2022-02-10 01:00:00",13513,-11.51,86.7,0,0,0,11.75
"2022-02-10 01:30:00",13514,-11.69,87.1,0,0,0,11.74
"2022-02-10 02:00:00",13515,-11.88,86.1,0,0,0,11.74
"2022-02-10 02:30:00",13516,-11.98,86.2,0,0,0,11.74
"2022-02-10 03:00:00",13517,-12.05,86.2,0,0,0,11.73
"2022-02-10 03:30:00",13518,-12.17,87.2,0,0,0,11.73
"2022-02-10 04:00:00",13519,-12.31,86.8,0,0,0,11.73
"2022-02-10 04:30:00",13520,-12.37,88.5,0,0,0,11.73
"2022-02-10 05:00:00",13521,-12.47,89.6,0,0,0,11.72
"2022-02-10 05:30:00",13522,-12.51,89.8,0,0,0,11.72
"2022-02-10 06:00:00",13523,-12.84,90,0,0,0,11.72
"2022-02-10 06:30:00",13524,-12.9,90.2,0,0,0,11.72
"2022-02-10 07:00:00",13525,-13.33,91.3,0,0,0,11.71
"2022-02-10 07:30:00",13526,-12.9,91.6,2.293401,0,0,11.71
"2022-02-10 08:00:00",13527,-12.68,91.2,8.230916,0,0,11.72
"2022-02-10 08:30:00",13528,-12.39,90.6,17.51636,0,0,11.72
"2022-02-10 09:00:00",13529,-12.04,89.1,34.40926,0,0,11.73
"2022-02-10 09:30:00",13530,-11.8,87.4,49.73017,0,0,11.75
"2022-02-10 10:00:00",13531,-11.33,86,76.01128,0,0,11.78
"2022-02-10 10:30:00",13532,-9.89,82.6,110.1993,0,0,11.84
"2022-02-10 11:00:00",13533,-9.61,79.13,103.1622,0,0,11.84
"2022-02-10 11:30:00",13534,-9.19,78.42,94.30431,0,0,11.85
"2022-02-10 12:00:00",13535,-9.2,78.16,84.59986,0,0,11.85
"2022-02-10 12:30:00",13536,-9.2,76.95,98.42964,0,0,11.86
"2022-02-10 13:00:00",13537,-8.54,76.99,71.94474,0,0,11.86
"2022-02-10 13:30:00",13538,-9.36,89.6,35.8943,0,0,11.83
"2022-02-10 14:00:00",13539,-9.63,93.4,13.76332,0,0,11.8
"2022-02-10 14:30:00",13540,-9.38,95,18.78651,0,0,11.79
"2022-02-10 15:00:00",13541,-8.59,95.8,17.92439,0,0,11.78
"2022-02-10 15:30:00",13542,-8.31,95.9,16.42228,0,0,11.77
"2022-02-10 16:00:00",13543,-8.12,96.2,14.05405,0,0,11.77
"2022-02-10 16:30:00",13544,-7.962,96.1,7.025951,0,0,11.75
"2022-02-10 17:00:00",13545,-7.78,96.1,5.604015,0,0,11.74
"2022-02-10 17:30:00",13546,-7.79,96.2,0.2694629,0,0,11.73
"2022-02-10 18:00:00",13547,-7.698,96.3,0,0,0,11.73
"2022-02-10 18:30:00",13548,-7.414,97,0,0,0,11.72
"2022-02-10 19:00:00",13549,-7.252,97.2,0,0,0,11.72
"2022-02-10 19:30:00",13550,-7.08,97.3,0,0,0,11.72
"2022-02-10 20:00:00",13551,-6.745,97.8,0,0,0,11.71
"2022-02-10 20:30:00",13552,-6.622,97.8,0,0,0,11.71
"2022-02-10 21:00:00",13553,-6.136,98.4,0,0,0,11.71
"2022-02-10 21:30:00",13554,-5.812,98.5,0,0,0,11.71
"2022-02-10 22:00:00",13555,-5.406,98.9,0,0,0,11.71
"2022-02-10 22:30:00",13556,-5.081,99.3,0,0,0,11.71
"2022-02-10 23:00:00",13557,-3.804,100,0,0,0,11.7
"2022-02-10 23:30:00",13558,-3.135,100,0,0,0,11.71
"2022-02-11 00:00:00",13559,-2.568,100,0,0,0,11.71
"2022-02-11 00:30:00",13560,-2.8,100,0,0,0,11.7
"2022-02-11 01:00:00",13561,-3.196,99.4,0,0,0,11.7
"2022-02-11 01:30:00",13562,-3.784,98.9,0,0,0,11.7
"2022-02-11 02:00:00",13563,-4.352,98.4,0,0,0,11.7
"2022-02-11 02:30:00",13564,-5.101,97.9,0,0,0,11.7
"2022-02-11 03:00:00",13565,-5.65,97,0,0,0,11.7
"2022-02-11 03:30:00",13566,-6.034,96.4,0,0,0,11.7
"2022-02-11 04:00:00",13567,-6.238,96.1,0,0,0,11.7
"2022-02-11 04:30:00",13568,-6.348,95.8,0,0,0,11.7
"2022-02-11 05:00:00",13569,-6.492,95.8,0,0,0,11.7
"2022-02-11 05:30:00",13570,-6.704,94.7,0,0,0,11.7
"2022-02-11 06:00:00",13571,-7.414,94.7,0,0,0,11.7
"2022-02-11 06:30:00",13572,-8.5,93.6,0,0,0,11.7
"2022-02-11 07:00:00",13573,-9.67,90.3,0,0,0,11.7
"2022-02-11 07:30:00",13574,-11.07,89.7,1.392026,0,0,11.7
"2022-02-11 08:00:00",13575,-11.96,87.7,7.506509,0,0,11.7
"2022-02-11 08:30:00",13576,-12.62,87.2,16.5854,0,0,11.71
"2022-02-11 09:00:00",13577,-12.9,83.6,34.16696,0,0,11.76
"2022-02-11 09:30:00",13578,-13.1,84.7,27.02681,0,0,11.76
"2022-02-11 10:00:00",13579,-14.04,82,45.6626,0,0,11.78
"2022-02-11 10:30:00",13580,-13.92,79.12,60.41629,0,0,11.84
"2022-02-11 11:00:00",13581,-14.02,75.47,81.0223,0,0,11.88
"2022-02-11 11:30:00",13582,-14.53,78.93,70.78578,0,0,11.9
"2022-02-11 12:00:00",13583,-13.94,70.99,107.0978,0,0,12.04
"2022-02-11 12:30:00",13584,-15.08,75.13,103.1771,0,0,12.05
"2022-02-11 13:00:00",13585,-14.61,74.68,105.6808,0,0,12.04
"2022-02-11 13:30:00",13586,-14.32,69.42,240.7924,0,0,12.08
"2022-02-11 14:00:00",13587,-13.92,71.25,92.57989,0,0,12.05
"2022-02-11 14:30:00",13588,-14.47,71.57,64.29497,0,0,12.01
"2022-02-11 15:00:00",13589,-14.39,72.43,68.0831,0,0,11.99
"2022-02-11 15:30:00",13590,-14.48,73.63,47.17513,0,0,11.97
"2022-02-11 16:00:00",13591,-15.28,70.53,20.63092,0,0,11.94
"2022-02-11 16:30:00",13592,-15.42,72.84,17.00885,0,0,11.92
"2022-02-11 17:00:00",13593,-16.18,74.16,7.650104,0,0,11.89
"2022-02-11 17:30:00",13594,-16.51,75.41,1.316729,0,0,11.88
"2022-02-11 18:00:00",13595,-17.15,75.47,0,0,0,11.86
"2022-02-11 18:30:00",13596,-17.64,76.93,0,0,0,11.85
"2022-02-11 19:00:00",13597,-18.11,76.48,0,0,0,11.84
"2022-02-11 19:30:00",13598,-18.74,77.48,0,0,0,11.83
"2022-02-11 20:00:00",13599,-19.11,76.21,0,0,0,11.83
"2022-02-11 20:30:00",13600,-19.78,79.05,0,0,0,11.82
"2022-02-11 21:00:00",13601,-20.54,76.58,0,0,0,11.81
"2022-02-11 21:30:00",13602,-21.07,78.91,0,0,0,11.81
"2022-02-11 22:00:00",13603,-21.87,80.4,0,0,0,11.8
"2022-02-11 22:30:00",13604,-22.48,80.5,0,0,0,11.79
"2022-02-11 23:00:00",13605,-23.35,82.1,0,0,0,11.79
"2022-02-11 23:30:00",13606,-23.77,82.4,0,0,0,11.78
"2022-02-12 00:00:00",13607,-24.7,84.1,0,0,0,11.77
"2022-02-12 00:30:00",13608,-25.07,84.6,0,0,0,11.77
"2022-02-12 01:00:00",13609,-26.36,82.5,0,0,0,11.76
"2022-02-12 01:30:00",13610,-27.75,81.9,0,0,0,11.76
