"TOA5","S6N_RO","CR1000","18436","CR1000.Std.15","CPU:2013.11.26_S6N_RO_CR1000.CR1","50596","S6N"
TIMESTAMP,RECORD,Batt_Volt,Level_SUB,Level_SURF
TS,RN,Volts,ft,ft
,,Smp,Smp,Smp
2020-04-05 07:15:00,19060,11.83,0.3,0
2020-04-05 07:20:00,19061,11.83,0.3,0
2020-04-05 07:25:00,19062,11.83,0.3,0
2020-04-05 07:30:00,19063,11.83,0.3,0
2020-04-05 07:35:00,19064,11.83,0.3,0
2020-04-05 07:40:00,19065,11.83,0.3,0
2020-04-05 07:45:00,19066,11.83,0.3,0
2020-04-05 07:50:00,19067,11.83,0.3,0
2020-04-05 07:55:00,19068,11.83,0.3,0
2020-04-05 08:00:00,19069,11.82,0.3,0
2020-04-05 08:05:00,19070,11.82,0.3,0
2020-04-05 08:10:00,19071,11.82,0.3,0
2020-04-05 08:15:00,19072,11.83,0.3,0
2020-04-05 08:20:00,19073,11.82,0.3,0
2020-04-05 08:25:00,19074,11.83,0.3,0
2020-04-05 08:30:00,19075,11.82,0.3,0
2020-04-05 08:35:00,19076,11.82,0.3,0
2020-04-05 08:40:00,19077,11.83,0.3,0
2020-04-05 08:45:00,19078,11.83,0.3,0
2020-04-05 08:50:00,19079,11.83,0.3,0
2020-04-05 08:55:00,19080,11.83,0.3,0
2020-04-05 09:00:00,19081,11.83,0.3,0
2020-04-05 09:05:00,19082,11.83,0.3,0
2020-04-05 09:10:00,19083,11.83,0.3,0
2020-04-05 09:15:00,19084,11.83,0.3,0
2020-04-05 09:20:00,19085,11.83,0.3,0
2020-04-05 09:25:00,19086,11.83,0.3,0
2020-04-05 09:30:00,19087,11.83,0.3,0
2020-04-05 09:35:00,19088,11.83,0.3,0
2020-04-05 09:40:00,19089,11.83,0.31,0
2020-04-05 09:45:00,19090,11.83,0.31,0
2020-04-05 09:50:00,19091,11.83,0.31,0
2020-04-05 09:55:00,19092,11.83,0.31,0
2020-04-05 10:00:00,19093,11.82,0.31,0
2020-04-05 10:05:00,19094,11.82,0.32,0
2020-04-05 10:10:00,19095,11.83,0.32,0
2020-04-05 10:15:00,19096,11.83,0.33,0
2020-04-05 10:20:00,19097,11.83,0.33,0
2020-04-05 10:25:00,19098,11.83,0.33,0
2020-04-05 10:30:00,19099,11.83,0.33,0
2020-04-05 10:35:00,19100,11.83,0.33,0
2020-04-05 10:40:00,19101,11.83,0.33,0
2020-04-05 10:45:00,19102,11.83,0.33,0
2020-04-05 10:50:00,19103,11.83,0.33,0
2020-04-05 10:55:00,19104,11.83,0.33,0
2020-04-05 11:00:00,19105,11.83,0.33,0
2020-04-05 11:05:00,19106,11.83,0.33,0
2020-04-05 11:10:00,19107,11.83,0.33,0
2020-04-05 11:15:00,19108,11.83,0.33,0
2020-04-05 11:20:00,19109,11.83,0.33,0
2020-04-05 11:25:00,19110,11.83,0.33,0
2020-04-05 11:30:00,19111,11.84,0.33,0
2020-04-05 11:35:00,19112,11.84,0.33,0
2020-04-05 11:40:00,19113,11.84,0.33,0
2020-04-05 11:45:00,19114,11.84,0.33,0
2020-04-05 11:50:00,19115,11.84,0.34,0
2020-04-05 11:55:00,19116,11.84,0.34,0
2020-04-05 12:00:00,19117,11.84,0.34,0
2020-04-05 12:05:00,19118,11.84,0.34,0
2020-04-05 12:10:00,19119,11.84,0.34,0
2020-04-05 12:15:00,19120,11.84,0.34,0
2020-04-05 12:20:00,19121,11.84,0.34,0
2020-04-05 12:25:00,19122,11.84,0.34,0
2020-04-05 12:30:00,19123,11.84,0.34,0
2020-04-05 12:35:00,19124,11.84,0.34,0
2020-04-05 12:40:00,19125,11.84,0.35,0
2020-04-05 12:45:00,19126,11.84,0.35,0
2020-04-05 12:50:00,19127,11.84,0.35,0
2020-04-05 12:55:00,19128,11.84,0.35,0
2020-04-05 13:00:00,19129,11.84,0.35,0
2020-04-05 13:05:00,19130,11.84,0.35,0
2020-04-05 13:10:00,19131,11.84,0.35,0
2020-04-05 13:15:00,19132,11.84,0.35,0
2020-04-05 13:20:00,19133,11.84,0.35,0
2020-04-05 13:25:00,19134,11.84,0.35,0
2020-04-05 13:30:00,19135,11.84,0.35,0
2020-04-05 13:35:00,19136,11.84,0.35,0
2020-04-05 13:40:00,19137,11.84,0.35,0
2020-04-05 13:45:00,19138,11.84,0.36,0
2020-04-05 13:50:00,19139,11.84,0.36,0
2020-04-05 13:55:00,19140,11.84,0.36,0
2020-04-05 14:00:00,19141,11.84,0.36,0
2020-04-05 14:05:00,19142,11.84,0.36,0
2020-04-05 14:10:00,19143,11.84,0.36,0
2020-04-05 14:15:00,19144,11.84,0.36,0
2020-04-05 14:20:00,19145,11.84,0.36,0
2020-04-05 14:25:00,19146,11.84,0.36,0
2020-04-05 14:30:00,19147,11.84,0.21,0
2020-04-05 16:00:00,19148,11.84,0,0
2020-04-05 20:00:00,19149,11.85,0.05,0
2020-04-05 20:05:00,19150,11.85,0.05,0
2020-04-05 20:10:00,19151,11.85,0.05,0
2020-04-05 20:15:00,19152,11.84,0.05,0
2020-04-05 20:20:00,19153,11.85,0.05,0
2020-04-05 20:25:00,19154,11.84,0.05,0
2020-04-05 20:30:00,19155,11.84,0.05,0
2020-04-05 20:35:00,19156,11.84,0.05,0
2020-04-05 20:40:00,19157,11.84,0.05,0
2020-04-05 20:45:00,19158,11.84,0.05,0
2020-04-05 20:50:00,19159,11.84,0.05,0
2020-04-05 20:55:00,19160,11.84,0.05,0
2020-04-05 21:00:00,19161,11.84,0.05,0
2020-04-05 21:05:00,19162,11.84,0.05,0
2020-04-05 21:10:00,19163,11.84,0.05,0
2020-04-05 21:15:00,19164,11.84,0.05,0
2020-04-05 21:20:00,19165,11.84,0.05,0
2020-04-05 21:25:00,19166,11.84,0.05,0
2020-04-05 21:30:00,19167,11.84,0.06,0
2020-04-05 21:35:00,19168,11.84,0.06,0
2020-04-05 21:40:00,19169,11.84,0.06,0
2020-04-05 21:45:00,19170,11.84,0.06,0
2020-04-05 21:50:00,19171,11.84,0.06,0
2020-04-05 21:55:00,19172,11.84,0.06,0
2020-04-05 22:00:00,19173,11.84,0.06,0
2020-04-05 22:05:00,19174,11.84,0.06,0
2020-04-05 22:10:00,19175,11.84,0.06,0
2020-04-05 22:15:00,19176,11.84,0.06,0
2020-04-05 22:20:00,19177,11.84,0.06,0
2020-04-05 22:25:00,19178,11.84,0.07,0
2020-04-05 22:30:00,19179,11.84,0.07,0
2020-04-05 22:35:00,19180,11.84,0.07,0
2020-04-05 22:40:00,19181,11.84,0.07,0
2020-04-05 22:45:00,19182,11.84,0.07,0
2020-04-05 22:50:00,19183,11.84,0.07,0
2020-04-05 22:55:00,19184,11.84,0.07,0
2020-04-05 23:00:00,19185,11.84,0.07,0
2020-04-05 23:05:00,19186,11.84,0.07,0
2020-04-05 23:10:00,19187,11.84,0.07,0
2020-04-05 23:15:00,19188,11.84,0.07,0
2020-04-05 23:20:00,19189,11.84,0.08,0
2020-04-05 23:25:00,19190,11.84,0.08,0
2020-04-05 23:30:00,19191,11.84,0.08,0
2020-04-05 23:35:00,19192,11.84,0.08,0
2020-04-05 23:40:00,19193,11.84,0.08,0
2020-04-05 23:45:00,19194,11.84,0.08,0
2020-04-05 23:50:00,19195,11.84,0.08,0
2020-04-05 23:55:00,19196,11.84,0.08,0
2020-04-06 00:00:00,19197,11.84,0.08,0
2020-04-06 00:05:00,19198,11.84,0.08,0
2020-04-06 00:10:00,19199,11.84,0.08,0
2020-04-06 00:15:00,19200,11.84,0.08,0
2020-04-06 00:20:00,19201,11.84,0.08,0
2020-04-06 00:25:00,19202,11.84,0.09,0
2020-04-06 00:30:00,19203,11.84,0.09,0
2020-04-06 00:35:00,19204,11.84,0.09,0
2020-04-06 00:40:00,19205,11.84,0.09,0
2020-04-06 00:45:00,19206,11.84,0.09,0
2020-04-06 00:50:00,19207,11.84,0.09,0
2020-04-06 00:55:00,19208,11.84,0.09,0
2020-04-06 01:00:00,19209,11.84,0.09,0
2020-04-06 01:05:00,19210,11.84,0.09,0
2020-04-06 01:10:00,19211,11.84,0.09,0
2020-04-06 01:15:00,19212,11.84,0.09,0
2020-04-06 01:20:00,19213,11.84,0.09,0
2020-04-06 01:25:00,19214,11.84,0.09,0
2020-04-06 01:30:00,19215,11.84,0.09,0
2020-04-06 01:35:00,19216,11.84,0.09,0
2020-04-06 01:40:00,19217,11.84,0.09,0
2020-04-06 01:45:00,19218,11.84,0.09,0
2020-04-06 01:50:00,19219,11.84,0.09,0
2020-04-06 01:55:00,19220,11.84,0.09,0
2020-04-06 02:00:00,19221,11.84,0.09,0
2020-04-06 02:05:00,19222,11.84,0.09,0
2020-04-06 02:10:00,19223,11.84,0.09,0
2020-04-06 02:15:00,19224,11.84,0.09,0
2020-04-06 02:20:00,19225,11.84,0.09,0
2020-04-06 02:25:00,19226,11.84,0.09,0
2020-04-06 02:30:00,19227,11.84,0.09,0
2020-04-06 02:35:00,19228,11.84,0.09,0
2020-04-06 02:40:00,19229,11.84,0.09,0
2020-04-06 02:45:00,19230,11.84,0.09,0
2020-04-06 02:50:00,19231,11.84,0.09,0
2020-04-06 02:55:00,19232,11.84,0.09,0
2020-04-06 03:00:00,19233,11.84,0.09,0
2020-04-06 03:05:00,19234,11.84,0.09,0
2020-04-06 03:10:00,19235,11.84,0.09,0
2020-04-06 03:15:00,19236,11.84,0.09,0
2020-04-06 03:20:00,19237,11.84,0.09,0
2020-04-06 03:25:00,19238,11.84,0.09,0
2020-04-06 03:30:00,19239,11.84,0.1,0
2020-04-06 03:35:00,19240,11.84,0.1,0
2020-04-06 03:40:00,19241,11.84,0.1,0
2020-04-06 03:45:00,19242,11.84,0.1,0
2020-04-06 03:50:00,19243,11.84,0.1,0
2020-04-06 03:55:00,19244,11.84,0.1,0
2020-04-06 04:00:00,19245,11.84,0.1,0
2020-04-06 04:05:00,19246,11.84,0.1,0
2020-04-06 04:10:00,19247,11.84,0.1,0
2020-04-06 04:15:00,19248,11.84,0.1,0
2020-04-06 04:20:00,19249,11.84,0.1,0
2020-04-06 04:25:00,19250,11.84,0.1,0
2020-04-06 04:30:00,19251,11.84,0.1,0
2020-04-06 04:35:00,19252,11.84,0.1,0
2020-04-06 04:40:00,19253,11.84,0.1,0
2020-04-06 04:45:00,19254,11.84,0.1,0
2020-04-06 04:50:00,19255,11.84,0.1,0
2020-04-06 04:55:00,19256,11.84,0.1,0
2020-04-06 05:00:00,19257,11.84,0.1,0
2020-04-06 05:05:00,19258,11.84,0.1,0
2020-04-06 05:10:00,19259,11.84,0.11,0
2020-04-06 05:15:00,19260,11.84,0.11,0
2020-04-06 05:20:00,19261,11.84,0.11,0
2020-04-06 05:25:00,19262,11.84,0.11,0
2020-04-06 05:30:00,19263,11.84,0.11,0
2020-04-06 05:35:00,19264,11.84,0.11,0
2020-04-06 05:40:00,19265,11.84,0.11,0
2020-04-06 05:45:00,19266,11.84,0.11,0
2020-04-06 05:50:00,19267,11.84,0.12,0
2020-04-06 05:55:00,19268,11.84,0.12,0
2020-04-06 06:00:00,19269,11.84,0.12,0
2020-04-06 06:05:00,19270,11.84,0.12,0
2020-04-06 06:10:00,19271,11.84,0.12,0
2020-04-06 06:15:00,19272,11.84,0.12,0
2020-04-06 06:20:00,19273,11.84,0.12,0
2020-04-06 06:25:00,19274,11.84,0.12,0
2020-04-06 06:30:00,19275,11.84,0.12,0
2020-04-06 06:35:00,19276,11.84,0.13,0
2020-04-06 06:40:00,19277,11.84,0.13,0
2020-04-06 06:45:00,19278,11.84,0.13,0
2020-04-06 06:50:00,19279,11.84,0.13,0
2020-04-06 06:55:00,19280,11.83,0.13,0
2020-04-06 07:00:00,19281,11.84,0.13,0
2020-04-06 07:05:00,19282,11.84,0.13,0
2020-04-06 07:10:00,19283,11.84,0.13,0
2020-04-06 07:15:00,19284,11.83,0.13,0
2020-04-06 07:20:00,19285,11.83,0.13,0
2020-04-06 07:25:00,19286,11.84,0.13,0
2020-04-06 07:30:00,19287,11.84,0.13,0
2020-04-06 07:35:00,19288,11.84,0.13,0
2020-04-06 07:40:00,19289,11.84,0.13,0
2020-04-06 07:45:00,19290,11.84,0.13,0
2020-04-06 07:50:00,19291,11.84,0.13,0
2020-04-06 07:55:00,19292,11.84,0.13,0
2020-04-06 08:00:00,19293,11.84,0.13,0
2020-04-06 08:05:00,19294,11.83,0.13,0
2020-04-06 08:10:00,19295,11.84,0.13,0
2020-04-06 08:15:00,19296,11.84,0.13,0
2020-04-06 08:20:00,19297,11.84,0.13,0
2020-04-06 08:25:00,19298,11.83,0.13,0
2020-04-06 08:30:00,19299,11.84,0.13,0
2020-04-06 08:35:00,19300,11.84,0.13,0
2020-04-06 08:40:00,19301,11.84,0.14,0
2020-04-06 08:45:00,19302,11.84,0.14,0
2020-04-06 08:50:00,19303,11.84,0.14,0
2020-04-06 08:55:00,19304,11.84,0.14,0
2020-04-06 09:00:00,19305,11.84,0.14,0
2020-04-06 09:05:00,19306,11.84,0.14,0
2020-04-06 09:10:00,19307,11.84,0.14,0
2020-04-06 09:15:00,19308,11.84,0.14,0
2020-04-06 09:20:00,19309,11.84,0.14,0
2020-04-06 09:25:00,19310,11.84,0.14,0
2020-04-06 09:30:00,19311,11.84,0.14,0
2020-04-06 09:35:00,19312,11.84,0.14,0
2020-04-06 09:40:00,19313,11.84,0.14,0
2020-04-06 09:45:00,19314,11.84,0.14,0
2020-04-06 09:50:00,19315,11.84,0.14,0
2020-04-06 09:55:00,19316,11.83,0.14,0
2020-04-06 10:00:00,19317,11.84,0.14,0
2020-04-06 10:05:00,19318,11.84,0.15,0
2020-04-06 10:10:00,19319,11.84,0.15,0
2020-04-06 10:15:00,19320,11.84,0.15,0
2020-04-06 10:20:00,19321,11.84,0.15,0
2020-04-06 10:25:00,19322,11.84,0.15,0
2020-04-06 10:30:00,19323,11.84,0.15,0
2020-04-06 10:35:00,19324,11.84,0.15,0
2020-04-06 10:40:00,19325,11.84,0.15,0
2020-04-06 10:45:00,19326,11.84,0.15,0
2020-04-06 10:50:00,19327,11.83,0.15,0
2020-04-06 10:55:00,19328,11.83,0.15,0
2020-04-06 11:00:00,19329,11.83,0.15,0
2020-04-06 11:05:00,19330,11.83,0.15,0
2020-04-06 11:10:00,19331,11.83,0.15,0
2020-04-06 11:15:00,19332,11.83,0.15,0
2020-04-06 11:20:00,19333,11.83,0.15,0
2020-04-06 11:25:00,19334,11.83,0.15,0
2020-04-06 11:30:00,19335,11.83,0.15,0
2020-04-06 11:35:00,19336,11.83,0.15,0
2020-04-06 11:40:00,19337,11.83,0.16,0
2020-04-06 11:45:00,19338,11.83,0.16,0
2020-04-06 11:50:00,19339,11.83,0.16,0
2020-04-06 11:55:00,19340,11.83,0.16,0
2020-04-06 12:00:00,19341,11.83,0.16,0
2020-04-06 12:05:00,19342,11.83,0.16,0
2020-04-06 12:10:00,19343,11.84,0.16,0
2020-04-06 12:15:00,19344,11.83,0.16,0
2020-04-06 12:20:00,19345,11.83,0.16,0
2020-04-06 12:25:00,19346,11.83,0.16,0
2020-04-06 12:30:00,19347,11.84,0.16,0
2020-04-06 12:35:00,19348,11.83,0.16,0
2020-04-06 12:40:00,19349,11.83,0.16,0
2020-04-06 12:45:00,19350,11.83,0.16,0
2020-04-06 12:50:00,19351,11.84,0.16,0
2020-04-06 12:55:00,19352,11.84,0.16,0
2020-04-06 13:00:00,19353,11.84,0.16,0
2020-04-06 13:05:00,19354,11.84,0.16,0
2020-04-06 13:10:00,19355,11.84,0.16,0
2020-04-06 13:15:00,19356,11.84,0.16,0
2020-04-06 13:20:00,19357,11.84,0.16,0
2020-04-06 13:25:00,19358,11.84,0.16,0
2020-04-06 13:30:00,19359,11.84,0.17,0
2020-04-06 13:35:00,19360,11.84,0.17,0
2020-04-06 13:40:00,19361,11.84,0.17,0
2020-04-06 13:45:00,19362,11.84,0.17,0
2020-04-06 13:50:00,19363,11.84,0.17,0
2020-04-06 13:55:00,19364,11.84,0.17,0
2020-04-06 14:00:00,19365,11.84,0.17,0
2020-04-06 14:05:00,19366,11.84,0.17,0
2020-04-06 14:10:00,19367,11.84,0.17,0
2020-04-06 14:15:00,19368,11.84,0.17,0
2020-04-06 14:20:00,19369,11.84,0.17,0
2020-04-06 14:25:00,19370,11.84,0.17,0
2020-04-06 14:30:00,19371,11.84,0.17,0
2020-04-06 14:35:00,19372,11.84,0.17,0
2020-04-06 14:40:00,19373,11.84,0.17,0
2020-04-06 14:45:00,19374,11.84,0.17,0
2020-04-06 14:50:00,19375,11.84,0.17,0
2020-04-06 14:55:00,19376,11.84,0.17,0
2020-04-06 15:00:00,19377,11.84,0.17,0
2020-04-06 15:05:00,19378,11.84,0.17,0
2020-04-06 15:10:00,19379,11.84,0.17,0
2020-04-06 15:15:00,19380,11.84,0.17,0
2020-04-06 15:20:00,19381,11.84,0.17,0
2020-04-06 15:25:00,19382,11.84,0.17,0
2020-04-06 15:30:00,19383,11.84,0.17,0
2020-04-06 15:35:00,19384,11.84,0.17,0
2020-04-06 15:40:00,19385,11.84,0.17,0
2020-04-06 15:45:00,19386,11.84,0.17,0
2020-04-06 15:50:00,19387,11.84,0.18,0
2020-04-06 15:55:00,19388,11.84,0.18,0
2020-04-06 16:00:00,19389,11.84,0.18,0
2020-04-06 16:05:00,19390,11.84,0.18,0
2020-04-06 16:10:00,19391,11.84,0.18,0
2020-04-06 16:15:00,19392,11.84,0.18,0
2020-04-06 16:20:00,19393,11.84,0.18,0
2020-04-06 16:25:00,19394,11.84,0.18,0
2020-04-06 16:30:00,19395,11.84,0.18,0
2020-04-06 16:35:00,19396,11.84,0.18,0
2020-04-06 16:40:00,19397,11.84,0.18,0
2020-04-06 16:45:00,19398,11.84,0.18,0
2020-04-06 16:50:00,19399,11.84,0.18,0
2020-04-06 16:55:00,19400,11.84,0.18,0
2020-04-06 17:00:00,19401,11.84,0.18,0
2020-04-06 17:05:00,19402,11.84,0.18,0
2020-04-06 17:10:00,19403,11.84,0.18,0
2020-04-06 17:15:00,19404,11.84,0.18,0
2020-04-06 17:20:00,19405,11.84,0.18,0
2020-04-06 17:25:00,19406,11.84,0.18,0
2020-04-06 17:30:00,19407,11.84,0.19,0
2020-04-06 17:35:00,19408,11.84,0.19,0
2020-04-06 17:40:00,19409,11.84,0.19,0
2020-04-06 17:45:00,19410,11.84,0.19,0
2020-04-06 17:50:00,19411,11.84,0.19,0
2020-04-06 17:55:00,19412,11.84,0.19,0
2020-04-06 18:00:00,19413,11.84,0.19,0
2020-04-06 18:05:00,19414,11.84,0.19,0
2020-04-06 18:10:00,19415,11.84,0.19,0
2020-04-06 18:15:00,19416,11.84,0.19,0
2020-04-06 18:20:00,19417,11.84,0.19,0
2020-04-06 18:25:00,19418,11.84,0.19,0
2020-04-06 18:30:00,19419,11.84,0.19,0
2020-04-06 18:35:00,19420,11.84,0.19,0
2020-04-06 18:40:00,19421,11.84,0.19,0
2020-04-06 18:45:00,19422,11.84,0.19,0
2020-04-06 18:50:00,19423,11.84,0.19,0
2020-04-06 18:55:00,19424,11.84,0.19,0
2020-04-06 19:00:00,19425,11.84,0.19,0
2020-04-06 19:05:00,19426,11.84,0.2,0
2020-04-06 19:10:00,19427,11.84,0.2,0
2020-04-06 19:15:00,19428,11.84,0.2,0
2020-04-06 19:20:00,19429,11.84,0.2,0
2020-04-06 19:25:00,19430,11.84,0.2,0
2020-04-06 19:30:00,19431,11.84,0.2,0
2020-04-06 19:35:00,19432,11.84,0.2,0
2020-04-06 19:40:00,19433,11.84,0.2,0
2020-04-06 19:45:00,19434,11.84,0.2,0
2020-04-06 19:50:00,19435,11.84,0.2,0
2020-04-06 19:55:00,19436,11.85,0.2,0
2020-04-06 20:00:00,19437,11.84,0.2,0
2020-04-06 20:05:00,19438,11.84,0.2,0
2020-04-06 20:10:00,19439,11.85,0.2,0
2020-04-06 20:15:00,19440,11.84,0.2,0
2020-04-06 20:20:00,19441,11.84,0.2,0
2020-04-06 20:25:00,19442,11.84,0.2,0
2020-04-06 20:30:00,19443,11.84,0.2,0
2020-04-06 20:35:00,19444,11.84,0.2,0
2020-04-06 20:40:00,19445,11.84,0.2,0
2020-04-06 20:45:00,19446,11.84,0.2,0
2020-04-06 20:50:00,19447,11.84,0.2,0
2020-04-06 20:55:00,19448,11.84,0.21,0
2020-04-06 21:00:00,19449,11.84,0.21,0
2020-04-06 21:05:00,19450,11.84,0.21,0
2020-04-06 21:10:00,19451,11.84,0.21,0
2020-04-06 21:15:00,19452,11.84,0.21,0
2020-04-06 21:20:00,19453,11.84,0.21,0
2020-04-06 21:25:00,19454,11.84,0.21,0
2020-04-06 21:30:00,19455,11.84,0.21,0
2020-04-06 21:35:00,19456,11.84,0.21,0
2020-04-06 21:40:00,19457,11.84,0.21,0
2020-04-06 21:45:00,19458,11.84,0.21,0
2020-04-06 21:50:00,19459,11.84,0.21,0
2020-04-06 21:55:00,19460,11.84,0.21,0
2020-04-06 22:00:00,19461,11.84,0.21,0
2020-04-06 22:05:00,19462,11.84,0.21,0
2020-04-06 22:10:00,19463,11.84,0.21,0
2020-04-06 22:15:00,19464,11.84,0.21,0
2020-04-06 22:20:00,19465,11.84,0.21,0
2020-04-06 22:25:00,19466,11.84,0.21,0
2020-04-06 22:30:00,19467,11.84,0.21,0
2020-04-06 22:35:00,19468,11.84,0.21,0
2020-04-06 22:40:00,19469,11.84,0.21,0
2020-04-06 22:45:00,19470,11.84,0.21,0
2020-04-06 22:50:00,19471,11.84,0.21,0
2020-04-06 22:55:00,19472,11.84,0.21,0
2020-04-06 23:00:00,19473,11.84,0.21,0
2020-04-06 23:05:00,19474,11.84,0.21,0
2020-04-06 23:10:00,19475,11.84,0.21,0
2020-04-06 23:15:00,19476,11.84,0.21,0
2020-04-06 23:20:00,19477,11.84,0.21,0
2020-04-06 23:25:00,19478,11.84,0.21,0
2020-04-06 23:30:00,19479,11.84,0.21,0
2020-04-06 23:35:00,19480,11.84,0.21,0
2020-04-06 23:40:00,19481,11.84,0.21,0
2020-04-06 23:45:00,19482,11.84,0.21,0
2020-04-06 23:50:00,19483,11.84,0.21,0
2020-04-06 23:55:00,19484,11.84,0.21,0
2020-04-07 00:00:00,19485,11.84,0.21,0
2020-04-07 00:05:00,19486,11.84,0.21,0
2020-04-07 00:10:00,19487,11.84,0.21,0
2020-04-07 00:15:00,19488,11.84,0.22,0
2020-04-07 00:20:00,19489,11.83,0.22,0
2020-04-07 00:25:00,19490,11.83,0.22,0
2020-04-07 00:30:00,19491,11.84,0.22,0
2020-04-07 00:35:00,19492,11.83,0.22,0
2020-04-07 00:40:00,19493,11.83,0.22,0
2020-04-07 00:45:00,19494,11.83,0.22,0
2020-04-07 00:50:00,19495,11.83,0.22,0
2020-04-07 00:55:00,19496,11.83,0.22,0
2020-04-07 01:00:00,19497,11.83,0.22,0
2020-04-07 01:05:00,19498,11.83,0.22,0
2020-04-07 01:10:00,19499,11.84,0.22,0
2020-04-07 01:15:00,19500,11.84,0.22,0
2020-04-07 01:20:00,19501,11.84,0.22,0
2020-04-07 01:25:00,19502,11.84,0.22,0
2020-04-07 01:30:00,19503,11.84,0.22,0
2020-04-07 01:35:00,19504,11.84,0.22,0.01
2020-04-07 01:40:00,19505,11.84,0.22,0.01
2020-04-07 01:45:00,19506,11.84,0.22,0.01
2020-04-07 01:50:00,19507,11.84,0.22,0.01
2020-04-07 01:55:00,19508,11.84,0.22,0.01
2020-04-07 02:00:00,19509,11.84,0.22,0.01
2020-04-07 02:05:00,19510,11.84,0.22,0.01
2020-04-07 02:10:00,19511,11.84,0.22,0.01
2020-04-07 02:15:00,19512,11.84,0.23,0.01
2020-04-07 02:20:00,19513,11.84,0.23,0.01
2020-04-07 02:25:00,19514,11.84,0.23,0.01
2020-04-07 02:30:00,19515,11.84,0.23,0.01
2020-04-07 02:35:00,19516,11.84,0.23,0.01
2020-04-07 02:40:00,19517,11.84,0.23,0.01
2020-04-07 02:45:00,19518,11.84,0.23,0.01
2020-04-07 02:50:00,19519,11.84,0.23,0.01
2020-04-07 02:55:00,19520,11.84,0.23,0.01
2020-04-07 03:00:00,19521,11.84,0.23,0.01
2020-04-07 03:05:00,19522,11.84,0.23,0.01
2020-04-07 03:10:00,19523,11.84,0.23,0.01
2020-04-07 03:15:00,19524,11.84,0.23,0.01
2020-04-07 03:20:00,19525,11.84,0.23,0.01
2020-04-07 03:25:00,19526,11.84,0.23,0.01
2020-04-07 03:30:00,19527,11.84,0.23,0.01
2020-04-07 03:35:00,19528,11.84,0.23,0.01
2020-04-07 03:40:00,19529,11.84,0.23,0.02
2020-04-07 03:45:00,19530,11.84,0.23,0.02
2020-04-07 03:50:00,19531,11.84,0.23,0.02
2020-04-07 03:55:00,19532,11.84,0.23,0.02
2020-04-07 04:00:00,19533,11.84,0.24,0.02
2020-04-07 04:05:00,19534,11.84,0.24,0.02
2020-04-07 04:10:00,19535,11.84,0.24,0.02
2020-04-07 04:15:00,19536,11.84,0.24,0.02
2020-04-07 04:20:00,19537,11.84,0.24,0.02
2020-04-07 04:25:00,19538,11.84,0.24,0.02
2020-04-07 04:30:00,19539,11.84,0.24,0.02
2020-04-07 04:35:00,19540,11.84,0.24,0.02
